Plot,Subplot,Date,Exposure,Focus,Openness
JZ,097A,30-Apr-14,EV-0,MF,0.468766585
JZ,097A,30-Apr-14,EV-2,MF,0.296138468
JZ,097A,30-Apr-14,EV-4,MF,0.201010723
JZ,097C,30-Apr-14,EV-0,MF,0.312695645
JZ,097C,30-Apr-14,EV-2,MF,0.14660586
JZ,097C,30-Apr-14,EV-4,MF,0.067079528
JZ,098C,30-Apr-14,EV-0,MF,0.291301991
JZ,098C,30-Apr-14,EV-2,MF,0.123856159
JZ,098C,30-Apr-14,EV-4,MF,0.057172676
JZ,100A,30-Apr-14,EV-0,MF,0.232503152
JZ,100A,30-Apr-14,EV-2,MF,0.108571786
JZ,100A,30-Apr-14,EV-4,MF,0.046827772
JZ,99B,30-Apr-14,EV-2,MF,0.046793078
JZ,99B,30-Apr-14,EV-4,MF,0.230128219
JZ,99B,30-Apr-14,EV0,MF,0.095013448
JZ,098A,7-May-14,EV-0,MF,0.119949625
JZ,098A,7-May-14,EV-2,MF,0.039757481
JZ,098A,7-May-14,EV-4,MF,0.019730131
JZ,098B,7-May-14,EV-0,MF,0.180027555
JZ,098B,7-May-14,EV-2,MF,0.079498935
JZ,098B,7-May-14,EV-4,MF,0.042971968
JZ,102A,7-May-14,EV-0,MF,0.162195814
JZ,102A,7-May-14,EV-2,MF,0.071867432
JZ,102A,7-May-14,EV-4,MF,0.035366824
JZ,102B,7-May-14,EV-0,MF,0.147898437
JZ,102B,7-May-14,EV-2,MF,0.069787024
JZ,102B,7-May-14,EV-4,MF,0.034475187
JZ,102C,7-May-14,EV-0,MF,0.179995431
JZ,102C,7-May-14,EV-2,MF,0.072992898
JZ,102C,7-May-14,EV-4,MF,0.033484987
JZ,104A,7-May-14,EV-0,MF,0.189149663
JZ,104A,7-May-14,EV-2,MF,0.086331438
JZ,104A,7-May-14,EV-4,MF,0.04353749
JZ,104B,7-May-14,EV-0,MF,0.172515608
JZ,104B,7-May-14,EV-2,MF,0.077043632
JZ,104B,7-May-14,EV-4,MF,0.037433597
JZ,104C,7-May-14,EV-0,AF,0.196180188
JZ,104C,7-May-14,EV-2,AF,0.108409732
JZ,104C,7-May-14,EV-4,AF,0.054209574
JZ,106A,7-May-14,EV-0,MF,0.245275701
JZ,106A,7-May-14,EV-2,MF,0.109275969
JZ,106A,7-May-14,EV-4,MF,0.049234706
JZ,106C,7-May-14,EV-0,MF,0.28555842
JZ,106C,7-May-14,EV-2,MF,0.125586699
JZ,106C,7-May-14,EV-4,MF,0.061752058
JZ,101C,8-May-14,EV-0,MF,0.289757878
JZ,101C,8-May-14,EV-2,MF,0.138393165
JZ,101C,8-May-14,EV-4,MF,0.074720744
JZ,105A,8-May-14,EV-0,MF,0.324527322
JZ,105A,8-May-14,EV-2,MF,0.145419333
JZ,105A,8-May-14,EV-4,MF,0.080257563
JZ,105B,8-May-14,EV-0,MF,0.387928398
JZ,105B,8-May-14,EV-2,MF,0.174857398
JZ,105B,8-May-14,EV-4,MF,0.082287663
JZ,105C,8-May-14,EV-0,MF,0.303191309
JZ,105C,8-May-14,EV-2,MF,0.111626365
JZ,105C,8-May-14,EV-4,MF,0.051973749
JZ,107A,8-May-14,EV-0,MF,0.311376879
JZ,107A,8-May-14,EV-2,MF,0.144464389
JZ,107A,8-May-14,EV-4,MF,0.075547995
JZ,107B,8-May-14,EV-0,MF,0.424630117
JZ,107B,8-May-14,EV-2,MF,0.213955757
JZ,107B,8-May-14,EV-4,MF,0.088938943
JZ,107C,8-May-14,EV-0,MF,0.305686248
JZ,107C,8-May-14,EV-2,MF,0.162445608
JZ,107C,8-May-14,EV-4,MF,0.078321549
JZ,109A,8-May-14,EV-0,MF,0.348397625
JZ,109A,8-May-14,EV-2,MF,0.196826304
JZ,109A,8-May-14,EV-4,MF,0.103858527
JZ,109B,8-May-14,EV-0,MF,0.240303088
JZ,109B,8-May-14,EV-2,MF,0.083295563
JZ,109B,8-May-14,EV-4,MF,0.03759571
JZ,111A,8-May-14,EV-0,MF,0.373314922
JZ,111A,8-May-14,EV-2,MF,0.19044051
JZ,111A,8-May-14,EV-4,MF,0.09140555
JZ,111B,8-May-14,EV-0,MF,0.274728297
JZ,111B,8-May-14,EV-2,MF,0.116030343
JZ,111B,8-May-14,EV-4,MF,0.062787324
JZ,111C,8-May-14,EV-0,AF,0.385157308
JZ,111C,8-May-14,EV-2,AF,0.195426833
JZ,111C,8-May-14,EV-4,AF,0.094642855
JZ,108B,15-May-14,EV-0,AF,0.379892586
JZ,108B,15-May-14,EV-2,AF,0.165399683
JZ,108B,15-May-14,EV-4,AF,0.094647763
JZ,108C,15-May-14,EV-0,MF,0.444846435
JZ,108C,15-May-14,EV-2,MF,0.226182352
JZ,108C,15-May-14,EV-4,MF,0.126987477
JZ,110A,15-May-14,EV-0,MF,0.35765821
JZ,110A,15-May-14,EV-2,MF,0.183000868
JZ,110A,15-May-14,EV-4,MF,0.083910435
JZ,110B,15-May-14,EV-0,MF,0.342334917
JZ,110B,15-May-14,EV-2,MF,0.140736727
JZ,110B,15-May-14,EV-4,MF,0.072146996
JZ,110C,15-May-14,EV-0,MF,0.328245357
JZ,110C,15-May-14,EV-2,MF,0.176888028
JZ,110C,15-May-14,EV-4,MF,0.096799091
JZ,114B,15-May-14,EV-0,MF,0.31353329
JZ,114B,15-May-14,EV-2,MF,0.155236095
JZ,114B,15-May-14,EV-4,MF,0.080512394
JZ,114C,15-May-14,EV-0,MF,0.31474756
JZ,114C,15-May-14,EV-2,MF,0.14219497
JZ,114C,15-May-14,EV-4,MF,0.071047695
JZ,116B,15-May-14,EV-0,MF,0.252679483
JZ,116B,15-May-14,EV-2,MF,0.10020879
JZ,116B,15-May-14,EV-4,MF,0.044063762
JZ,116C,15-May-14,EV-0,MF,0.22015932
JZ,116C,15-May-14,EV-2,MF,0.087736309
JZ,116C,15-May-14,EV-4,MF,0.040326934
JZ,112B,16-May-14,EV-0,AF,0.313545578
JZ,112B,16-May-14,EV-2,AF,0.192466291
JZ,112B,16-May-14,EV-4,AF,0.118671165
JZ,112C,16-May-14,EV-0,MF,0.297418357
JZ,112C,16-May-14,EV-2,MF,0.116100272
JZ,112C,16-May-14,EV-4,MF,0.05237214
JZ,113B,16-May-14,EV-0,MF,0.273384091
JZ,113B,16-May-14,EV-2,MF,0.137087307
JZ,113B,16-May-14,EV-4,MF,0.064593684
JZ,113C,16-May-14,EV-0,MF,0.378008642
JZ,113C,16-May-14,EV-2,MF,0.158187191
JZ,113C,16-May-14,EV-4,MF,0.073256875
JZ,115A,16-May-14,EV-0,AF,0.301106976
JZ,115A,16-May-14,EV-2,AF,0.114365432
JZ,115A,16-May-14,EV-4,AF,0.05446381
JZ,117B,16-May-14,EV-0,MF,0.240008188
JZ,117B,16-May-14,EV-2,MF,0.109270861
JZ,117B,16-May-14,EV-4,MF,0.051321933
JZ,118B,16-May-14,EV-0,AF,0.182465268
JZ,118B,16-May-14,EV-2,AF,0.077854169
JZ,118B,16-May-14,EV-4,AF,0.038861171
JZ,119A,19-May-14,EV-0,AF,0.306274389
JZ,119A,19-May-14,EV-2,AF,0.147735614
JZ,119A,19-May-14,EV-4,AF,0.079413283
JZ,120B,19-May-14,EV-0,MF,0.262793613
JZ,120B,19-May-14,EV-2,MF,0.134803573
JZ,120B,19-May-14,EV-4,MF,0.073938865
JZ,120C,20-May-14,EV-0,AF,0.204879243
JZ,120C,20-May-14,EV-2,AF,0.087199067
JZ,120C,20-May-14,EV-4,AF,0.046113773
JZ,060C,21-May-14,EV-0,AF,0.356047352
JZ,060C,21-May-14,EV-2,AF,0.129321841
JZ,060C,21-May-14,EV-4,AF,0.05981589
JZ,066C,21-May-14,EV-0,MF,0.379724998
JZ,066C,21-May-14,EV-2,MF,0.157273801
JZ,066C,21-May-14,EV-4,MF,0.084063246
JZ,067A,21-May-14,EV-0,MF,0.605401052
JZ,067A,21-May-14,EV-2,MF,0.19302455
JZ,067A,21-May-14,EV-4,MF,0.09517342
JZ,068B,21-May-14,EV-0,AF,0.245696141
JZ,068B,21-May-14,EV-2,AF,0.105343213
JZ,068B,21-May-14,EV-4,AF,0.057466668
JZ,069B,21-May-14,EV-0,AF,0.331256957
JZ,069B,21-May-14,EV-2,AF,0.133535077
JZ,069B,21-May-14,EV-4,AF,0.072751574
JZ,62B,21-May-14,EV-0,MF,0.250016876
JZ,62B,21-May-14,EV-2,MF,0.096574469
JZ,62B,21-May-14,EV-4,MF,0.045960148
JZ,64A,21-May-14,EV-0,MF,0.308319971
JZ,64A,21-May-14,EV-2,MF,0.155932699
JZ,64A,21-May-14,EV-4,MF,0.082139593
JZ,056A,22-May-14,EV-0,MF,0.253250934
JZ,056A,22-May-14,EV-2,MF,0.130081692
JZ,056A,22-May-14,EV-4,MF,0.075280899
JZ,058A,22-May-14,EV-0,MF,0.360401291
JZ,058A,22-May-14,EV-2,MF,0.179304449
JZ,058A,22-May-14,EV-4,MF,0.093238633
JZ,059A,22-May-14,EV-0,MF,0.347762581
JZ,059A,22-May-14,EV-2,MF,0.167453464
JZ,059A,22-May-14,EV-4,MF,0.093396954
JZ,059B,22-May-14,EV-0,MF,0.307380229
JZ,059B,22-May-14,EV-2,MF,0.101012957
JZ,059B,22-May-14,EV-4,MF,0.049777486
JZ,059C,22-May-14,EV-0,AF,0.378333118
JZ,059C,22-May-14,EV-2,AF,0.162915259
JZ,059C,22-May-14,EV-4,AF,0.10560163
JZ,005C,1-Oct-14,EV-2,MF,0.107801993
JZ,005C,1-Oct-14,EV-4,MF,0.045584089
JZ,005C,1-Oct-14,EV0,MF,0.285630782
JZ,016C,1-Oct-14,EV-0,MF,0.340515823
JZ,016C,1-Oct-14,EV-2,MF,0.079232864
JZ,016C,1-Oct-14,EV-4,MF,0.029907744
JZ,018B,1-Oct-14,EV-2,MF,0.095478035
JZ,018B,1-Oct-14,EV-4,MF,0.044896728
JZ,018B,1-Oct-14,EV0,MF,0.302833893
JZ,022B,1-Oct-14,EV-2,AF,0.108933041
JZ,022B,1-Oct-14,EV-4,AF,0.041178596
JZ,022B,1-Oct-14,EV0,AF,0.442777616
JZ,024C,1-Oct-14,EV-2,MF,0.136780017
JZ,024C,1-Oct-14,EV-4,MF,0.065797409
JZ,024C,1-Oct-14,EV0,MF,0.346135211
JZ,025A,1-Oct-14,EV-2,AF,0.092239254
JZ,025A,1-Oct-14,EV-4,AF,0.048819318
JZ,025A,1-Oct-14,EV0,AF,0.437662447
JZ,033A,1-Oct-14,EV-0,MF,0.625531971
JZ,033A,1-Oct-14,EV-2,MF,0.142582119
JZ,033A,1-Oct-14,EV-4,MF,0.068336714
JZ,038A,1-Oct-14,EV-0,MF,0.343131823
JZ,038A,1-Oct-14,EV-2,MF,0.104323713
JZ,038A,1-Oct-14,EV-4,MF,0.047976248
JZ,033B,3-Oct-14,EV-2,AF,0.1181314
JZ,033B,3-Oct-14,EV-4,AF,0.058291812
JZ,033B,3-Oct-14,EV0,AF,0.321605759
JZ,034C,3-Oct-14,EV-0,AF,0.265787988
JZ,034C,3-Oct-14,EV-2,AF,0.096337487
JZ,034C,3-Oct-14,EV-4,AF,0.049347972
JZ,041C,3-Oct-14,EV-0,AF,0.303692986
JZ,041C,3-Oct-14,EV-2,AF,0.131101487
JZ,041C,3-Oct-14,EV-4,AF,0.072296086
JZ,072B,3-Oct-14,EV-2,MF,0.118366775
JZ,072B,3-Oct-14,EV-4,MF,0.049690348
JZ,072B,3-Oct-14,EV0,MF,0.331134511
JZ,073A,3-Oct-14,EV-2,AF,0.121364145
JZ,073A,3-Oct-14,EV-4,AF,0.05860858
JZ,073A,3-Oct-14,EV0,AF,0.318888442
JZ,073B,3-Oct-14,EV-2,MF,0.079359121
JZ,073B,3-Oct-14,EV-4,MF,0.036364109
JZ,073B,3-Oct-14,EV0,MF,0.194942761
JZ,074A,3-Oct-14,EV-2,MF,0.059854258
JZ,074A,3-Oct-14,EV-4,MF,0.027283379
JZ,074A,3-Oct-14,EV0,MF,0.190155717
JZ,084A,7-Oct-14,EV-2,AF,0.180637791
JZ,084A,7-Oct-14,EV-4,AF,0.102982143
JZ,084A,7-Oct-14,EV0,AF,0.549351109
JZ,084C,7-Oct-14,EV-2,AF,0.130441353
JZ,084C,7-Oct-14,EV-4,AF,0.06909768
JZ,084C,7-Oct-14,EV0,AF,0.313795829
JZ,085A,7-Oct-14,EV-2,MF,0.158114637
JZ,085A,7-Oct-14,EV-4,MF,0.078690727
JZ,085A,7-Oct-14,EV0,MF,0.358009142
JZ,085B,7-Oct-14,EV-2,AF,0.077359828
JZ,085B,7-Oct-14,EV-4,AF,0.038077713
JZ,085B,7-Oct-14,EV0,AF,0.290549999
JZ,090A,7-Oct-14,EV-2,MF,0.125812061
JZ,090A,7-Oct-14,EV-4,MF,0.0536209
JZ,090A,7-Oct-14,EV0,MF,0.494582419
JZ,100B,7-Oct-14,EV-2,AF,0.156162027
JZ,100B,7-Oct-14,EV-4,AF,0.090487136
JZ,100B,7-Oct-14,EV0,AF,0.378467929
JZ,101A,7-Oct-14,EV-2,AF,0.109402262
JZ,101A,7-Oct-14,EV-4,AF,0.045987049
JZ,101A,7-Oct-14,EV0,AF,0.315644621
JZ,056B,8-Oct-14,EV-0,MF,0.450416402
JZ,056B,8-Oct-14,EV-2,MF,0.178308802
JZ,056B,8-Oct-14,EV-4,MF,0.089141434
JZ,060B,8-Oct-14,EV-2,MF,0.256547971
JZ,060B,8-Oct-14,EV-4,MF,0.142370774
JZ,060B,8-Oct-14,EV0,MF,0.530556933
JZ,066A,8-Oct-14,EV-2,AF,0.102200501
JZ,066A,8-Oct-14,EV-4,AF,0.053243217
JZ,066A,8-Oct-14,EV0,AF,0.292866056
JZ,067C,8-Oct-14,EV-2,AF,0.107872149
JZ,067C,8-Oct-14,EV-4,AF,0.057521288
JZ,067C,8-Oct-14,EV0,AF,0.436802155
JZ,068C,8-Oct-14,EV-0,MF,0.481023294
JZ,068C,8-Oct-14,EV-2,MF,0.146444092
JZ,068C,8-Oct-14,EV-4,MF,0.063488584
JZ,115B,8-Oct-14,EV-2,MF,0.186467435
JZ,115B,8-Oct-14,EV-4,MF,0.073995273
JZ,115B,8-Oct-14,EV0,MF,0.445800739
JZ,115C,8-Oct-14,EV-2,AF,0.12585122
JZ,115C,8-Oct-14,EV-4,AF,0.054806875
JZ,115C,8-Oct-14,EV0,AF,0.371740353
JZ,116A,8-Oct-14,EV-2,MF,0.144122721
JZ,116A,8-Oct-14,EV-4,MF,0.070081897
JZ,116A,8-Oct-14,EV0,MF,0.347376535
JZ,117A,8-Oct-14,EV-2,MF,0.069592449
JZ,117A,8-Oct-14,EV-4,MF,0.032496461
JZ,117A,8-Oct-14,EV0,MF,0.258700373
JZ,117C,8-Oct-14,EV-2,MF,0.106769065
JZ,117C,8-Oct-14,EV-4,MF,0.055091179
JZ,117C,8-Oct-14,EV0,MF,0.307332358
JZ,118A,8-Oct-14,EV-2,MF,0.148421646
JZ,118A,8-Oct-14,EV-4,MF,0.065304223
JZ,118A,8-Oct-14,EV0,MF,0.418114824
JZ,118C,8-Oct-14,EV-2,MF,0.172610994
JZ,118C,8-Oct-14,EV-4,MF,0.082178897
JZ,118C,8-Oct-14,EV0,MF,0.497725794
JZ,119C,8-Oct-14,EV-2,MF,0.152382609
JZ,119C,8-Oct-14,EV-4,MF,0.064718986
JZ,119C,8-Oct-14,EV0,MF,0.51746509
JZ,53C,8-Oct-14,EV-2,MF,0.133895903
JZ,53C,8-Oct-14,EV-4,MF,0.062926509
JZ,53C,8-Oct-14,EV0,AF,0.366080496
JZ,61C,8-Oct-14,EV-2,AF,0.093913567
JZ,61C,8-Oct-14,EV-4,AF,0.057760721
JZ,61C,8-Oct-14,EV0,AF,0.245732387
JZ,64B,8-Oct-14,EV-2,AF,0.147898414
JZ,64B,8-Oct-14,EV-4,AF,0.072440682
JZ,64B,8-Oct-14,EV0,AF,0.565708688
JZ,054C,9-Apr-15,EV-0,MF,0.302690133
JZ,054C,9-Apr-15,EV-2,MF,0.10616937
JZ,054C,9-Apr-15,EV-4,MF,0.049590843
JZ,001A,6-May-15,EV-0,AF,0.383283669
JZ,001A,6-May-15,EV-2,AF,0.14202403
JZ,001A,6-May-15,EV-4,AF,0.07084365
JZ,001B,6-May-15,EV-0,AF,0.303227555
JZ,001B,6-May-15,EV-2,AF,0.129500674
JZ,001B,6-May-15,EV-4,AF,0.080892426
JZ,001C,6-May-15,EV-0,MF,0.289303674
JZ,001C,6-May-15,EV-2,MF,0.121333769
JZ,001C,6-May-15,EV-4,MF,0.042283506
JZ,002A,6-May-15,EV-0,AF,0.455401479
JZ,002A,6-May-15,EV-2,AF,0.193963595
JZ,002A,6-May-15,EV-4,AF,0.106596544
JZ,002B,6-May-15,EV-0,MF,0.372628
JZ,002B,6-May-15,EV-2,MF,0.152490419
JZ,002B,6-May-15,EV-4,MF,0.06795106
JZ,002C,6-May-15,EV-0,MF,0.303922033
JZ,002C,6-May-15,EV-2,MF,0.116978125
JZ,002C,6-May-15,EV-4,MF,0.049869122
JZ,003A,6-May-15,EV-0,MF,0.248747664
JZ,003A,6-May-15,EV-2,MF,0.099305605
JZ,003A,6-May-15,EV-4,MF,0.039877389
JZ,003B,6-May-15,EV-0,MF,0.335389552
JZ,003B,6-May-15,EV-2,MF,0.11442928
JZ,003B,6-May-15,EV-4,MF,0.04743551
JZ,003C,6-May-15,EV-0,MF,0.332664448
JZ,003C,6-May-15,EV-2,MF,0.137507886
JZ,003C,6-May-15,EV-4,MF,0.045178904
JZ,004A,7-May-15,EV-0,AF,0.359201674
JZ,004A,7-May-15,EV-2,AF,0.156681513
JZ,004A,7-May-15,EV-4,AF,0.085976114
JZ,004B,7-May-15,EV-0,MF,0.227765468
JZ,004B,7-May-15,EV-2,MF,0.076110229
JZ,004B,7-May-15,EV-4,MF,0.034849499
JZ,004C,7-May-15,EV-0,AF,0.294159144
JZ,004C,7-May-15,EV-2,AF,0.122733471
JZ,004C,7-May-15,EV-4,AF,0.061483753
JZ,005B,7-May-15,EV-0,MF,0.332231414
JZ,005B,7-May-15,EV-2,MF,0.13090304
JZ,005B,7-May-15,EV-4,MF,0.064548139
JZ,005C,7-May-15,EV-0,MF,0.229792827
JZ,005C,7-May-15,EV-2,MF,0.086878983
JZ,005C,7-May-15,EV-4,MF,0.042733464
JZ,006A,7-May-15,EV-0,MF,0.437608125
JZ,006A,7-May-15,EV-2,MF,0.203785789
JZ,006A,7-May-15,EV-4,MF,0.106875288
JZ,006B,7-May-15,EV-0,MF,0.301739077
JZ,006B,7-May-15,EV-2,MF,0.119869202
JZ,006B,7-May-15,EV-4,MF,0.056986521
JZ,006C,7-May-15,EV-0,AF,0.395237592
JZ,006C,7-May-15,EV-2,AF,0.174779652
JZ,006C,7-May-15,EV-4,AF,0.107943786
JZ,007A,7-May-15,EV-0,MF,0.21806581
JZ,007A,7-May-15,EV-2,MF,0.094456369
JZ,007A,7-May-15,EV-4,MF,0.045626419
JZ,007B,7-May-15,EV-0,MF,0.247671851
JZ,007B,7-May-15,EV-2,MF,0.10289464
JZ,007B,7-May-15,EV-4,MF,0.049992693
JZ,007C,7-May-15,EV-0,MF,0.269458232
JZ,007C,7-May-15,EV-2,MF,0.099278891
JZ,007C,7-May-15,EV-4,MF,0.042276494
JZ,008A,7-May-15,EV-0,AF,0.398697512
JZ,008A,7-May-15,EV-2,AF,0.164753509
JZ,008A,7-May-15,EV-4,AF,0.073506287
JZ,008B,7-May-15,EV-0,MF,0.387350764
JZ,008B,7-May-15,EV-2,MF,0.164722301
JZ,008B,7-May-15,EV-4,MF,0.073367944
JZ,008C,7-May-15,EV-0,MF,0.444357497
JZ,008C,7-May-15,EV-2,MF,0.225641763
JZ,008C,7-May-15,EV-4,MF,0.099002724
JZ,009A,7-May-15,EV-0,AF,0.225373373
JZ,009A,7-May-15,EV-2,AF,0.116502967
JZ,009A,7-May-15,EV-4,AF,0.049471757
JZ,009B,7-May-15,EV-0,MF,0.195144951
JZ,009B,7-May-15,EV-2,MF,0.072431067
JZ,009B,7-May-15,EV-4,MF,0.032248446
JZ,009C,7-May-15,EV-0,MF,0.20547939
JZ,009C,7-May-15,EV-2,MF,0.085110668
JZ,009C,7-May-15,EV-4,MF,0.037306065
JZ,010A,10-May-15,EV-0,MF,0.355912265
JZ,010A,10-May-15,EV-2,MF,0.134726015
JZ,010A,10-May-15,EV-4,MF,0.057737797
JZ,010B,10-May-15,EV-0,MF,0.414631703
JZ,010B,10-May-15,EV-2,MF,0.217230849
JZ,010B,10-May-15,EV-4,MF,0.096410887
JZ,010C,10-May-15,EV-0,MF,0.425130683
JZ,010C,10-May-15,EV-2,MF,0.154076482
JZ,010C,10-May-15,EV-4,MF,0.074659654
JZ,011A,10-May-15,EV-0,MF,0.26319099
JZ,011A,10-May-15,EV-2,MF,0.113734494
JZ,011A,10-May-15,EV-4,MF,0.063636845
JZ,011B,10-May-15,EV-0,MF,0.189932351
JZ,011B,10-May-15,EV-2,MF,0.092675011
JZ,011B,10-May-15,EV-4,MF,0.044609248
JZ,011C,10-May-15,EV-0,MF,0.301553515
JZ,011C,10-May-15,EV-2,MF,0.114066101
JZ,011C,10-May-15,EV-4,MF,0.053814137
JZ,012A,10-May-15,EV-0,MF,0.364909544
JZ,012A,10-May-15,EV-2,MF,0.134102425
JZ,012A,10-May-15,EV-4,MF,0.056137951
JZ,012B,10-May-15,EV-0,MF,0.328612723
JZ,012B,10-May-15,EV-2,MF,0.146580919
JZ,012B,10-May-15,EV-4,MF,0.065405703
JZ,012C,10-May-15,EV-0,MF,0.406878764
JZ,012C,10-May-15,EV-2,MF,0.147565394
JZ,012C,10-May-15,EV-4,MF,0.08813621
JZ,013A,14-May-15,EV-0,MF,0.231484311
JZ,013A,14-May-15,EV-2,MF,0.109976366
JZ,013A,14-May-15,EV-4,MF,0.051793921
JZ,013B,14-May-15,EV-0,AF,0.380740563
JZ,013B,14-May-15,EV-2,AF,0.146074617
JZ,013B,14-May-15,EV-4,AF,0.081339187
JZ,013C,14-May-15,EV-0,AF,0.239636581
JZ,013C,14-May-15,EV-2,AF,0.093258483
JZ,013C,14-May-15,EV-4,AF,0.051459768
JZ,014A,14-May-15,EV-0,MF,0.306908213
JZ,014A,14-May-15,EV-2,MF,0.122376919
JZ,014A,14-May-15,EV-4,MF,0.058057179
JZ,014B,14-May-15,EV-0,AF,0.306583357
JZ,014B,14-May-15,EV-2,AF,0.142771189
JZ,014B,14-May-15,EV-4,AF,0.07914323
JZ,014C,14-May-15,EV-0,MF,0.360068038
JZ,014C,14-May-15,EV-2,MF,0.148279274
JZ,014C,14-May-15,EV-4,MF,0.07787337
JZ,015A,14-May-15,EV-0,AF,0.276118363
JZ,015A,14-May-15,EV-2,AF,0.08192216
JZ,015A,14-May-15,EV-4,AF,0.040529684
JZ,015B,14-May-15,EV-0,MF,0.253914719
JZ,015B,14-May-15,EV-2,MF,0.11977091
JZ,015B,14-May-15,EV-4,MF,0.063244641
JZ,015C,14-May-15,EV-0,AF,0.283813306
JZ,015C,14-May-15,EV-2,AF,0.085032068
JZ,015C,14-May-15,EV-4,AF,0.04742903
JZ,016A,14-May-15,EV-0,MF,0.416015513
JZ,016A,14-May-15,EV-2,MF,0.196364685
JZ,016A,14-May-15,EV-4,MF,0.089709485
JZ,016B,14-May-15,EV-0,MF,0.387245149
JZ,016B,14-May-15,EV-2,MF,0.174988638
JZ,016B,14-May-15,EV-4,MF,0.074727173
JZ,016C,14-May-15,EV-0,MF,0.192299759
JZ,016C,14-May-15,EV-2,MF,0.060569205
JZ,016C,14-May-15,EV-4,MF,0.028531988
JZ,017A,14-May-15,EV-0,AF,0.36591283
JZ,017A,14-May-15,EV-2,AF,0.111857225
JZ,017A,14-May-15,EV-4,AF,0.053160589
JZ,017B,14-May-15,EV-0,MF,0.311265651
JZ,017B,14-May-15,EV-2,MF,0.092438619
JZ,017B,14-May-15,EV-4,MF,0.041444382
JZ,017C,14-May-15,EV-0,MF,0.268933099
JZ,017C,14-May-15,EV-2,MF,0.094385418
JZ,017C,14-May-15,EV-4,MF,0.044161968
JZ,018A,14-May-15,EV-0,AF,0.25935864
JZ,018A,14-May-15,EV-2,AF,0.129786757
JZ,018A,14-May-15,EV-4,AF,0.059155868
JZ,018B,14-May-15,EV-0,AF,0.271881699
JZ,018B,14-May-15,EV-2,AF,0.102987353
JZ,018B,14-May-15,EV-4,AF,0.054675641
JZ,018C,14-May-15,EV-0,AF,0.341617313
JZ,018C,14-May-15,EV-2,AF,0.126518035
JZ,018C,14-May-15,EV-4,AF,0.07054679
JZ,019A,14-May-15,EV-0,AF,0.202367222
JZ,019A,14-May-15,EV-2,AF,0.092564776
JZ,019A,14-May-15,EV-4,AF,0.040384125
JZ,019B,14-May-15,EV-0,MF,0.348933384
JZ,019B,14-May-15,EV-2,MF,0.193699082
JZ,019B,14-May-15,EV-4,MF,0.103201635
JZ,019C,14-May-15,EV-0,MF,0.347872762
JZ,019C,14-May-15,EV-2,MF,0.129456316
JZ,019C,14-May-15,EV-4,MF,0.066421797
JZ,020A,19-May-15,EV-0,MF,0.30776705
JZ,020A,19-May-15,EV-2,MF,0.129341963
JZ,020A,19-May-15,EV-4,MF,0.052729669
JZ,020B,19-May-15,EV-0,MF,0.32390358
JZ,020B,19-May-15,EV-2,MF,0.119206122
JZ,020B,19-May-15,EV-4,MF,0.053231087
JZ,020C,19-May-15,EV-0,AF,0.199308428
JZ,020C,19-May-15,EV-2,AF,0.074439656
JZ,020C,19-May-15,EV-4,AF,0.038606807
JZ,021A,19-May-15,EV-0,MF,0.284402255
JZ,021A,19-May-15,EV-2,MF,0.12070999
JZ,021A,19-May-15,EV-4,MF,0.058476318
JZ,021B,19-May-15,EV-0,MF,0.250425327
JZ,021B,19-May-15,EV-2,MF,0.1060679
JZ,021B,19-May-15,EV-4,MF,0.051566603
JZ,021C,19-May-15,EV-0,MF,0.459865624
JZ,021C,19-May-15,EV-2,MF,0.248887932
JZ,021C,19-May-15,EV-4,MF,0.178891723
JZ,022A,19-May-15,EV-0,AF,0.310128686
JZ,022A,19-May-15,EV-2,AF,0.124953338
JZ,022A,19-May-15,EV-4,AF,0.066957433
JZ,022B,19-May-15,EV-0,MF,0.300767301
JZ,022B,19-May-15,EV-2,MF,0.125844618
JZ,022B,19-May-15,EV-4,MF,0.060189249
JZ,022C,19-May-15,EV-0,MF,0.379647609
JZ,022C,19-May-15,EV-2,MF,0.178733572
JZ,022C,19-May-15,EV-4,MF,0.09579281
JZ,023A,19-May-15,EV-0,AF,0.341326424
JZ,023A,19-May-15,EV-2,AF,0.13250982
JZ,023A,19-May-15,EV-4,AF,0.077646249
JZ,023B,19-May-15,EV-0,MF,0.300917664
JZ,023B,19-May-15,EV-2,MF,0.102646651
JZ,023B,19-May-15,EV-4,MF,0.049612751
JZ,023C,19-May-15,EV-0,MF,0.323493217
JZ,023C,19-May-15,EV-2,MF,0.10571935
JZ,023C,19-May-15,EV-4,MF,0.050748589
JZ,024B,19-May-15,EV-0,MF,0.312666855
JZ,024B,19-May-15,EV-2,MF,0.111750463
JZ,024B,19-May-15,EV-4,MF,0.05061992
JZ,024C,19-May-15,EV-0,MF,0.357950919
JZ,024C,19-May-15,EV-2,MF,0.154387594
JZ,024C,19-May-15,EV-4,MF,0.072507411
JZ,026C,19-May-15,EV-0,MF,0.304706888
JZ,026C,19-May-15,EV-2,MF,0.121867862
JZ,026C,19-May-15,EV-4,MF,0.055288508
JZ,027A,19-May-15,EV-0,MF,0.30990604
JZ,027A,19-May-15,EV-2,MF,0.090353173
JZ,027A,19-May-15,EV-4,MF,0.036543128
JZ,027B,19-May-15,EV-0,MF,0.314737671
JZ,027B,19-May-15,EV-2,MF,0.134708215
